run_id,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
1783,0.3224462974702683,0.8036140641779549,0.639204991421024,0.9910668552239187,0.3437244622786197,0.3258579244323719,0.3408147422728081,0.41257697910435853,0.8694202695379148,0.6518883728894469,0.7858788852564323,0.9589540203365753,0.8796228556691141,0.9781352008645103,0.9825180135158017,0.7367048064767185,0.08201318340836028,0.6908808147712535,0.7396972422534375,0.7553075378722767,0.6905337820070263,0.8089165387111541,0.8099472091304902,0.5039570940236003,0.48033966408327916,0.5008562538911846,0.5296483327125603,0.03801521450473915,0.7297696583982526,0.9776597838197443,0.27701582193969765,0.09146533215731868,0.6579622999909601,0.32579970030537375,0.5981357433464154,0.08873028064567576,0.6561814338320993,0.8301540559418396,0.3823539425632237,0.8461043849567863,0.5667157583271126,0.9892360606584178,0.3926577871949204
1784,0.24641699859058872,0.09780764372123953,0.9703152827295601,0.7230745016880731,0.27195709319955125,0.2889750658397301,0.40892971002935835,0.31159814626088084,0.19765194601499758,0.18131715424429848,0.05207108438990221,0.8410079383034227,0.2019793638916054,0.23695758440288306,0.801189489581103,0.46937564343656385,0.035866571668299124,0.6942882757973801,0.744366973378403,0.7278748908910725,0.777077973964549,0.7553126206660085,0.7366833565269576,0.6379700956970882,0.6461732652244639,0.39408877892896643,0.5463855192298096,0.16556816808477506,0.8259480975887787,0.2806878992533623,0.9707709026785987,0.6445661550267221,0.546064410498044,0.21712576228362288,0.6443768971513374,0.9829412789623708,0.426313233495346,0.010147480627500857,0.4029627032706529,0.03978235755258792,0.7503277354074176,0.864448751418781,0.8942550171806759
1785,0.9008207718121849,0.9997370297241623,0.8994562763220324,0.9413623481295784,0.3029415295288073,0.2869374488297354,0.5643234350224859,0.2163139442393891,0.3443293342650142,0.6351182775277134,0.7503311170410107,0.7575787027094011,0.3918060003213072,0.4559807046411177,0.027465798456212016,0.7609005204678219,0.7912187150294223,0.7954366148652243,0.8091843923311558,0.7393776050616465,0.7924369178081697,0.8078079157204274,0.7535686647729449,0.7208154391517175,0.4452638001525716,0.6405658856670162,0.5709789722599958,0.5524190739204051,0.0381757182637064,0.015526499386375518,0.15448631145342354,0.35233309526874623,0.6749659819771835,0.0746668910467789,0.5209151667880849,0.3286457895928318,0.799373481910726,0.17227258701021309,0.21850740151707318,0.2975396094140297,0.37469557231412187,0.17148774343005962,0.9960326118994492
1786,0.6428233427759056,0.04060934888572265,0.2587257537017024,0.9429163135692296,0.42585520033734564,0.1446722377739011,0.4666953379898458,0.29819435480044343,0.2266667385361005,0.3579188511371951,0.16776945196387053,0.44895916687623183,0.38345995291826324,0.828561267589807,0.20677006487237434,0.7404721694943511,0.9992912004778384,0.7111499152697721,0.797394776812626,0.7833212997699289,0.7343842596459181,0.787756846230648,0.708104373114135,0.44677416619657506,0.3413527516104328,0.37600765311322826,0.4498897349660288,0.5895771140183338,0.21728705941930024,0.5625901096444298,0.27316968086717414,0.9480062350239353,0.014985943114514214,0.9650064473824002,0.04057798446320419,0.6670958395446571,0.7309197750805801,0.7423933275393,0.04287778460252445,0.9750667982898614,0.7332237097928977,0.9243337650608509,0.35507691733920216
1787,0.8694768961595336,0.8311245333554649,0.21233425371391024,0.9030163151036813,0.1703475969191489,0.31461918393927335,0.5877195671488703,0.3668542140167386,0.3744707867498843,0.9134741621317508,0.5653175945540615,0.6511289914155877,0.8631997149241598,0.591213024500008,0.2527851744849951,0.9578741269933171,0.09713354479856959,0.7459691026940921,0.8032886190581108,0.7619768200715679,0.7607605784184414,0.745718511608245,0.772996137948597,0.6583190632376967,0.4537004156982155,0.49855838790981727,0.5851405175782664,0.9913283559783661,0.21136318588763098,0.02606071404676144,0.9157486207308606,0.807798517994209,0.028006875516562883,0.56327921326963315,0.3558916854453698,0.39125863575404257,0.9917489749613302,0.22082576701211318,0.6615145908673623,0.8590023453373702,0.05075433562104531,0.2711758972051888,0.1389649617348038
1788,0.8014780330150422,0.0616118986798642,0.5736975501557317,0.9635197042951801,0.16075557788536268,0.22315390197582638,0.6145240983761848,0.19658336581822233,0.6797566213375351,0.30469509432150815,0.889942705286691,0.34790976776310417,0.7226406852076128,0.02607103546595345,0.8420006594391328,0.2278635658912577,0.680498096289662,0.8091733879091352,0.7138914995796922,0.6995912820369004,0.7417452504648533,0.7941143336108653,0.7382638456963925,0.33831019805871093,0.5069523841345113,0.5537579676875883,0.5542484148356954,0.7645123286691449,0.7665793121383829,0.6390441912495451,0.12878107076566195,0.5733612148485417,0.7865537954704397,0.4100373503233113,0.8630424134503358,0.8428418676137611,0.07768985272817824,0.8587705024013491,0.8714360076153892,0.30986361410340557,0.9018212268166376,0.8432404707347017,0.12985550956039937
1789,0.9848698460269442,0.9787859752189828,0.9760124849008882,0.19369436350072133,0.3780110188386209,0.36792439051919373,0.4922907934187139,0.4016993049063182,0.9275786987055017,0.99616476397998,0.949369958954843,0.44788168065729606,0.011809437784395402,0.8812755140402649,0.9917680227320687,0.3174941512591456,0.8558061589400793,0.6958862334879686,0.707498748946952,0.8070825870628834,0.7634775497842516,0.716739468550251,0.7694203528374248,0.5003041533784072,0.3703033798756074,0.362784743450881,0.511060918129741,0.567851557190587,0.2742780496960486,0.24149359955656396,0.12171125462167258,0.9116238045645444,0.7030310368777046,0.9307907956201229,0.34371923788003733,0.6006190792818169,0.7008365067899867,0.4636243717117994,0.5438440352661257,0.7129314673553714,0.399695693760785,0.264048321156376,0.08890433469576553
1790,0.979540266846823,0.9458010194022605,0.19081641781172853,0.7835130216847581,0.20314090013727565,0.20721405454608194,0.3085637001324204,0.33056418733972587,0.23661001021721978,0.7455066022560607,0.8207925542713406,0.09357447605724395,0.23457962002656477,0.7365006454296814,0.01524781158710641,0.5023757928526568,0.20497296982519422,0.7365499862757221,0.7763638144308098,0.7714000085647051,0.7841430474749651,0.7588222019449982,0.7922113968461375,0.5717909979417982,0.4007694463169382,0.41524981056954074,0.42614551991051614,0.2705650113320527,0.964149379541842,0.11432841055750398,0.23515500501154013,0.8112552710106539,0.7563161331018238,0.5897263178616169,0.12329534179343393,0.0789456921207617,0.6239784582213835,0.2459163427319732,0.7196966445101695,0.599848764361419,0.998238621361836,0.9093314587942289,0.013341263381858327
1791,0.9787052968676814,0.40124847002900227,0.021963336964496184,0.68635412350338,0.15279883497746288,0.3716883236693867,0.4711119703095746,0.15259421799442857,0.7365843410987497,0.17773483688009903,0.7925322895103638,0.06486984757655853,0.11270122283555421,0.06778458006989191,0.6410422045122913,0.2681188479973256,0.3720299976549854,0.6899596606035838,0.7455432840091736,0.7630855053982818,0.747385516120947,0.7008865182594721,0.781950064083997,0.5924134688297743,0.3314453831402715,0.3516109933765783,0.4139486588370609,0.3760592638664366,0.523854816053828,0.16241119858189015,0.9179647244531912,0.8623980814945812,0.039611895280129344,0.9627130344176202,0.06283285611590218,0.05039972237462062,0.43710403587527386,0.6992292961620927,0.7349588148072811,0.913270007522375,0.25148369915240504,0.021462763850778516,0.2002286168269787
1792,0.6582622985523376,0.9029169787229983,0.1660107831751092,0.9991690996965983,0.278445704711257,0.1485459273481949,0.5195301051590575,0.3370819599772934,0.9704878134368662,0.5658002120438516,0.7114197517981962,0.2414618248446459,0.11305597391100826,0.33462281540053973,0.00616219238280323,0.4997872040202015,0.9636890375453839,0.79157941850031,0.8092874324055663,0.7246379326316892,0.706780271246758,0.8126633657763811,0.737013618421451,0.5621392094392808,0.6687222590015233,0.37197707971056465,0.5113216893084864,0.726615013102859,0.08956252703382146,0.2984955984225992,0.8082648783962048,0.19007372732430639,0.9915415836224284,0.04676272298279637,0.1258866495300382,0.8039733331644888,0.7701778419443407,0.8857174201478579,0.5153429122614355,0.949165024160969,0.6021739516595568,0.2630667630966338,0.4364958954808788
1793,0.055824576972308734,0.5852441524184024,0.0750570385132475,0.45156761946326024,0.27732178956968073,0.4121661982027136,0.24562068575507906,0.3446906330263047,0.4773162915899723,0.4865828273996028,0.7270668878869975,0.17345549057975787,0.1069405567884789,0.09688754653692895,0.6130388151322171,0.19761714102599806,0.7060369658089296,0.8020835394093105,0.7710923805888861,0.7318214728547968,0.7410367485320952,0.7091457494878297,0.8076604082000041,0.5041502002404681,0.7289700892336104,0.5719304224111326,0.6463043823677702,0.8364778211794166,0.24808861807980107,0.8728119732789668,0.05007477729829205,0.8098414329793358,0.08189170244587181,0.28485550009645455,0.21786195067168962,0.2871868895198588,0.093123080804017,0.43127317348981253,0.387663642090184,0.981189061350417,0.7206739230175045,0.3135958582242406,0.16834468169947844
1794,0.981973153695685,0.6457406109572664,0.14341494095344168,0.37481268979892546,0.2354830646352523,0.25351210162838095,0.4929175792815873,0.1827825664993572,0.6328726955735838,0.5442820916747826,0.9782348508847993,0.8427792432100085,0.6592806305154668,0.08493141255641083,0.5682472108183624,0.9398099783118106,0.9342918654721097,0.7569716770193988,0.7076144223725024,0.7487031994740181,0.716982230240089,0.6907262795111573,0.7984405824223254,0.5288293752763562,0.4771421727879444,0.45904640079159287,0.3528553050906099,0.3141550818171527,0.8738110166910468,0.9576971064090993,0.15784860166505682,0.9370608888301808,0.8952722723262386,0.08537507051136119,0.4575212803583175,0.03502327041449474,0.22973682824620387,0.07750926821702236,0.6835087360501115,0.7517986219185617,0.08475407967834472,0.11429389581378842,0.5838809140911796
1795,0.4326665869507697,0.8106495281315941,0.9376949129419575,0.04034225730083078,0.368397780845594,0.3604501357571672,0.5249002320605728,0.27127330719533826,0.7289325833250807,0.12080798785998781,0.5171414338919453,0.11679435844116319,0.9228414864939414,0.8993151324014749,0.9953176993411815,0.9304094357686374,0.6991782173435459,0.7534845067042513,0.7894815551788429,0.7414404452511525,0.7335699161285056,0.7591234849698133,0.7550901022584071,0.28847752225556,0.5619751733881324,0.5550213449197694,0.5142134277124151,0.1316941779490901,0.7389405127912244,0.3448952624959449,0.09224527932585348,0.6764738104153205,0.4820816974463832,0.146541789333553,0.97051115641178,0.9658349089958458,0.95980839557489706,0.5370521222069842,0.9805194070091081,0.22118865472831362,0.6777051534452527,0.40585084265923577,0.7002352860660155
1796,0.4895856234823606,0.20059710263605873,0.1892717831724246,0.05410218609061038,0.23606891316959225,0.2279885035778321,0.6298102462801243,0.1998335986953587,0.49847342636537734,0.855585474630362,0.7769712001054895,0.11321511909012949,0.29614884923938734,0.8204384769856531,0.006461081470897749,0.9519428084756214,0.5970060092287176,0.8053201799151682,0.7562765999091859,0.7555335627819426,0.8011787705461757,0.8046638283639667,0.7536140163549553,0.28215993316712107,0.6594863638928712,0.5166859375344908,0.4138709199151445,0.01810393969162751,0.8003422777055278,0.86986123360654,0.7291496723739601,0.4770997341748982,0.45973807484437235,0.8768240368521399,0.8103599052710235,0.49521227379406624,0.318499605732658,0.007304147866941084,0.9271396541257545,0.8167541118606445,0.8970124623475446,0.13094331521515762,0.6516215539659453
1797,0.525364742650041,0.03412541141956492,0.3038001701005427,6.801005764535067e-4,0.14797870711207728,0.40115916318141814,0.3152864190520312,0.33884422240284484,0.2228352236580947,0.41416895330446096,0.7887296282333893,0.5466856399889026,0.5535625601069676,0.6193724800441286,0.9724598565957437,0.46074672734073646,0.7612672133048207,0.8065114044955606,0.7808203772054766,0.7671053936565556,0.6985293551271958,0.8031151966517691,0.6998593208589605,0.30271297795420565,0.39169425841796834,0.35976424995642625,0.4936777095519763,0.7849639123132338,0.8767280501518339,0.8503344993476579,0.7540907669293732,0.139750891248622,0.061821685457461854,0.8867238034446363,0.10795108261307244,0.6205431668998637,0.6525358334944303,0.9700840686724688,0.701377430149021,0.41907553411402537,0.650938181512861,0.6912382428264311,0.06809641191554676
1798,0.053543843798779814,0.11213756784223478,0.8606356127060167,0.21223214694396172,0.29595373750887444,0.2630163893792262,0.31516839068722025,0.1978160557529622,0.9714378093069923,0.7639541570142449,0.15955929085537923,0.9735432246771825,0.5041694980206172,0.025502094844446457,0.3736762178623472,0.6405987522349584,0.2573451753728177,0.7003444792820065,0.7583975073757873,0.7989508606141938,0.8119836865613544,0.7583042095492363,0.7208241259635627,0.41695314171760584,0.4074522149349507,0.6107421923938389,0.39789246324986527,0.8360052175493374,0.21772942226319517,0.8732950023310401,0.5931980784294234,0.11030216972781386,0.2300920480391328,0.7744577800096661,0.8428787686393829,0.9910900150782906,0.34149339231304277,0.8744141749150978,0.26738507676364565,0.7262962028145455,0.042619317674530505,0.8632880683884037,0.07339856203144618
1799,0.25680717724420665,0.8579406816521951,0.785174115721315,0.9448187512032594,0.1962908386767935,0.25597875562311223,0.6357739338585875,0.36487708117379264,0.05445422713366189,0.1454730846290085,0.0063932067400116355,0.968200697345384,0.21214560865156962,0.49337136210237165,0.20804099332601664,0.7665630454226314,0.1507981812764884,0.6969193806758149,0.7795250231669225,0.729515001426486,0.7675452790188471,0.7949097910237881,0.7145460513896209,0.32065874326968663,0.5563536243325571,0.5523664301569208,0.543517272469648,0.09577795817755988,0.4533574590307335,0.3754730263677732,0.160419117525059,0.28246192726974506,0.5631236786747328,0.8316473206249597,0.1162343059346174,0.12067104904945884,0.753182270245782,0.8205065773803065,0.5693292879373502,0.11945595198512343,0.047833766785453966,0.10981310951637545,0.10564974006572182
1800,0.4311696259836541,0.08779641665027171,0.5601097580383141,0.6431001786896273,0.28849105699311683,0.26340398683582056,0.5827359216374968,0.1717267198183581,0.9887436392447542,0.021550003443768184,0.8182760606549117,0.5248858381168763,0.35524551682445105,0.20372219082881038,0.832737100879578,0.7529151526360145,0.9812899861266715,0.7655676873090949,0.7672096920263258,0.744675366573891,0.7723014455644984,0.7629761420635629,0.8104940130712499,0.6839145669571015,0.5409871776883316,0.4625795305213109,0.4214554324135762,0.0049112783108090806,0.9401782145406309,0.9582312825579821,0.8041477571100629,0.08661209067853064,0.9500299163957723,0.8355358216928386,0.3338133469405588,0.30753071359837547,0.5241443790998181,0.5857801205362723,0.19284768037360805,0.4185482248159903,0.18056521107150802,0.6413756882794776,0.9259745058153082
1801,0.29827631141466177,0.7934418368641283,0.05664547348347905,0.7868082034787509,0.2213911038732175,0.41348204394424337,0.3112212628479354,0.4193085528655996,0.07526617810875964,0.7099978287429048,0.2821951054081973,0.055235956581145156,0.2255731863308548,0.337411612149042,0.18077002531192804,0.585590344061431,0.3484431360191269,0.6927214640700327,0.7732460454025392,0.7031001112001075,0.7923196006479987,0.7742709182818444,0.7138823690854251,0.6735422453375094,0.7361975003298541,0.4928593390666306,0.5955711490425132,0.9051746894199257,0.37099048141506313,0.8423118144151034,0.2042802680204799,0.8978571090087377,0.9061002333821783,0.0795495988197922,0.21089416539153516,0.7336589682069552,0.7123852259283319,0.0370822352222222,0.09548014748325989,0.1113320253659068,0.7212219364034425,0.06306783781790708,0.8742863821206397
1802,0.39867254823773135,0.5094604910832989,0.30710345109663023,0.8594298383843489,0.3369586645959962,0.20863238745464116,0.4235332370413788,0.36607235134374466,0.1752341722906839,0.0504634000853918,0.9506710382041283,0.7331677754529805,0.08617250826859037,0.6389438520681648,0.37060603997450375,0.46134841641061236,0.2084033104456785,0.8121608223897553,0.7421410829601843,0.7050514720500248,0.7442528876531349,0.7802616192542259,0.7451236476639479,0.29080116855190397,0.35870059311598046,0.649656389162625,0.5440642405622721,0.6112367616861997,0.050304610008638374,0.8875727607510869,0.9644560694728724,0.8809879754587104,0.35494956441279246,0.2309043509782416,0.9489626753784329,0.029950383526930347,0.16016296376710074,0.7380579920538363,0.8011216788594938,0.3170520790255756,0.0010371727533672382,0.7876017254560058,0.021654397606624087
1803,0.12660360138790155,0.5154533774262071,0.535699438071283,0.046917020641469805,0.14909244565071708,0.21364143362021876,0.22341622058413146,0.28055546628292805,0.5088371205624067,0.15539501942187356,0.20759137691455343,0.09635759226837463,0.22056161989285228,0.6262744643159993,0.9693678312647718,0.9918868329327271,0.6276735657570862,0.8122935131884718,0.7681262685448728,0.7869763857798617,0.7605583340778325,0.6899418119261347,0.6966282736462295,0.7157521729149482,0.6260132545772832,0.525634642520481,0.6496117348578857,0.3673597177740354,0.8828375202480182,0.07869544839004435,0.9029705597582481,0.22198593132981992,0.03920203751467071,0.2269333388637007,0.8518092307381975,0.054864137502625455,0.4117919654432369,0.8828763350018353,0.29168879907014583,0.27121958462266793,0.944985601490125,0.7458048305952976,0.9372401154705999
1804,0.1212968808982575,0.8123924250319087,0.9870837936506729,0.9940084435175828,0.41675913539929005,0.35062943843626465,0.6564793705053463,0.3890320135672517,0.08867267573575517,0.9606450489947773,0.017125400015212143,0.12923409516251402,0.9603172139325439,0.8032708951466421,0.175893074717889,0.4901534123919434,0.06110184607484526,0.7629011104008329,0.7728296414470699,0.7149270749693509,0.7250400768372055,0.7417128654955768,0.7331018946834643,0.4668982493066787,0.6414875087480915,0.635235421103545,0.41915433396267393,0.5822854576216271,0.7091930103859505,0.5629952061010052,0.46483475827162657,0.06580741227644483,0.46023993058353974,0.25208214422812697,0.08673834029954325,0.81902646595724,0.20368356255680803,0.5069451609789868,0.7915233476777278,0.1626758848332628,0.8707538539686793,0.44340519614982876,0.9648868313541483
1805,0.24430231965385066,0.04105474534820085,0.013656877963253027,0.2991546718146473,0.14498705583027635,0.3188405079427764,0.5389252777158537,0.3366407675328866,0.8850526369238783,0.3249307078181428,0.8596869088091046,0.14402090743012913,0.8886639688742117,0.904854369925388,0.6555454845446561,0.6383662995258249,0.40095174173971904,0.7479275158739739,0.7008889436556047,0.7089519586971095,0.7987177429711828,0.7401065909382897,0.7475245571006208,0.28367280909251336,0.36802152479230105,0.6060564654317477,0.35749707543249454,0.35796708746868144,0.39629447749278685,0.9790140110830431,0.05889413548541623,0.19217466075696005,0.45281751194224046,0.08647239401065433,0.8500519102145367,0.7383166165527412,0.1942658276861646,0.7920802448782087,0.8473417190807695,0.7794620741279582,0.9661206170507799,0.6722291016670665,0.9545452168813787
1806,0.09810569753484309,0.2965303678250723,0.7987374180847532,0.8098026571540544,0.3828761981825843,0.30972879271899695,0.3377991940668955,0.426608502562401,0.3655824581020327,0.7869296330229965,0.2559133468678598,0.5254803960594879,0.9764722592972096,0.8456174923362891,0.38185331393232713,0.9890372890225408,0.7806019048656258,0.6895464114853995,0.7181525506358561,0.6902152575731229,0.7006070538691677,0.7825828224813718,0.7675232825430464,0.3150194933543051,0.4569269261962872,0.5950760568080685,0.38839930341546447,0.5027686899844755,0.996269728299709,0.13897342792514322,0.09671387889370434,0.05293552281742778,0.7508783837515328,0.3017557372725973,0.5891836587638779,0.07825442339542406,0.9568685442821006,0.07966252044181485,0.6848211664545687,0.028769186098828146,0.9675595223362567,0.27133702853486646,0.3296817489335483
1807,0.5945258467606562,0.9111199403743973,0.13685264422475693,0.5431383899355842,0.1558793936885881,0.35198979531766555,0.36273935268729657,0.26117682188813063,0.9334036593932797,0.5946845604434702,0.456014037633199,0.053814624629652606,0.961023075943144,0.5336440784330548,0.5658563617200264,0.29782103960035566,0.32631468062212227,0.7207576591963883,0.762561069037697,0.768085482366322,0.7672538310438306,0.7589898900395283,0.697769470505468,0.3376565553763737,0.5035941336827179,0.4179270331585186,0.3618968188023765,0.9515865645208871,0.5678903343239979,0.6904379623783041,0.9380446990372617,0.5664626795914661,0.05515236925547981,0.6570803073867476,0.12740489906919814,0.9654891539647088,0.1957641627824815,0.03597724354106808,0.6372611202040479,0.9927567831261728,0.8965141501271389,0.38514595856766015,0.6995142861207925
1808,0.4797747537228026,0.7366057139632184,0.6900726444367723,0.6171253215514513,0.28271892946027904,0.1548025084278051,0.32171139108344216,0.21998364316785674,0.08362306749189295,0.05029170267657681,0.9635786024002515,0.6979046567963408,0.8378083743786588,0.7060000310649932,0.9918729983252148,0.3077376439751778,0.9074079043679449,0.7562438385660735,0.7100541385634791,0.7291041635800024,0.7742970986658684,0.7231990990017799,0.7141363708278954,0.6449377033664541,0.2509887543302861,0.42804149211386405,0.610908160568804,0.17313091338514092,0.7263965848544787,0.019626281549125702,0.7996060283192746,0.11500322652365644,0.56075186393402,0.0750059222155492,0.1266186517421047,0.36376546017612466,0.8416425676637537,0.8990424511571065,0.0352256351102548,0.7062924708601076,0.9613129344227129,0.897213669927249,0.6876423068168952
1809,0.9452913332574465,0.09287016821472742,0.5361867461573772,0.16848272929146585,0.18342792759876161,0.23789297003575113,0.40684764417238545,0.3654096393029666,0.05680963149915399,0.8591603927491174,0.16633272650478384,0.1640989101686478,0.010206773545770416,0.10235378627044425,0.9336252081004162,0.7333316607335237,0.9366973359252494,0.7522828721264462,0.7767213985917677,0.7560638280984108,0.7339180272706541,0.7848322782118083,0.7323137363893958,0.6791563800690368,0.2907773787440815,0.4825079049488277,0.4304214567707477,0.482345447050975,0.2720495366434766,0.15383445861122444,0.9670163773591279,0.7336808865005949,0.2987527563585635,0.14565142709095302,0.4779266574353816,0.1295027502373729,0.98423530130839465,0.23062593898108966,0.2174758653636276,0.27000402747384894,0.43832975068815827,0.7966410454390898,0.3908151703563266
1810,0.09377758536138173,0.24561479658631083,0.8817352354524133,0.7689133453706113,0.3617433202331219,0.4013574732788392,0.2368102660628273,0.14670702130853328,0.6214593838106328,0.9719882904051035,0.0550920206928359,0.3038827808931147,0.9518632557696701,0.5167078871416473,0.9746989137800663,0.8585061060971483,0.7473154093160704,0.7482255522861299,0.7869396529978036,0.6901149783625432,0.7657032011500711,0.7808414830196468,0.7802744211112076,0.3047518677009954,0.34394976361401874,0.38404799961013314,0.411479524525472,0.9916206618317677,0.52455040783684,0.5824995408652079,0.6764345142457445,0.029721551827910718,0.5627679825365862,0.9584925972260063,0.412904352950896,0.8084949233580783,0.7720663481686943,0.152826897292996,0.1053618306124823,0.9505272203453595,0.8450655152538408,0.7260290452812993,0.1615643316327076
1811,0.2186394821396192,0.037731341026548855,0.25338210115244436,0.1802876960940434,0.42275435297780833,0.15322645185247286,0.4348683613027308,0.3941593777641841,0.8105173685317417,0.15395831436599033,0.10157859517202801,0.6004261975863306,0.7562766304650214,0.8079966397138361,0.2312687319978228,0.41809277874841166,0.40847353616219484,0.6990391990301466,0.7532969014687741,0.7225902967571624,0.7952290001264185,0.784024189989962,0.7658115775450319,0.47332863086496085,0.3396785255135289,0.6145957991514601,0.5712534303564001,0.0054471391949386236,0.9963709022782147,0.34017239495398194,0.4134095280517821,0.05136889026354045,0.015665928598516832,0.40460493429446914,0.3293684985041604,0.13378242114268826,0.10021831429372331,0.8573433249979937,0.9102676490822884,0.2561666890290816,0.14607182951623612,0.7174856060751535,0.36271045506123967
1812,0.5727237992226891,0.5446405471473831,0.5271322090017747,0.016890037942649684,0.1496923628143637,0.38330660474392975,0.2929786031625498,0.26262942608783435,0.9920291102245308,0.5211018378019886,0.01666812722818299,0.24535975754865036,0.6394920038305905,0.21002221586767553,0.0883308539054448,0.7904886510610373,0.0514627182334254,0.7035038857518233,0.7358829832183715,0.7274853289016642,0.7676967821856645,0.7147983325970209,0.7883330564221054,0.6625883717283315,0.5854558750020568,0.36658951924370814,0.5404403065866891,0.2165201537330051,0.026187161435512286,0.1514120715705768,0.16153806317616087,0.2000503685388248,0.43713184171187447,0.6668386169359208,0.0814837439714963,0.8357503868616672,0.6428515199268912,0.6475533496794695,0.9908839002831995,0.18439645791881798,0.8722581399124155,0.019870252966372494,0.08922707550364047
1813,0.01580002810636747,0.9945782160005586,0.7877794690506364,0.39315975192081953,0.14748955677712144,0.1816987099059345,0.5093231165180522,0.20929486529303956,0.2962666334642076,0.8393176273647068,0.27605250367093886,0.44192822707136575,0.36483107286377947,0.23821189277176566,0.07498874039694937,0.3713758347140471,0.7236585453885273,0.7643058152849668,0.7693099769486093,0.7302633323929217,0.6921020977070714,0.703284171849453,0.7652957063377878,0.4112349939086414,0.3324335842729588,0.5424992223978514,0.5282366893732564,0.008692570402095945,0.3652326215167545,0.3174976694141243,0.9743761543529543,0.9582838212520491,0.36327500258234546,0.00705735034874715,0.47818958669021533,0.4567001958347613,0.49838050765075836,0.8402570707949074,0.3953414228496677,0.05006419290460279,0.4019895283023515,0.05602801026755891,0.6811321282530575
1814,0.959377306619188,0.4676774550514206,0.8464621678124508,0.4237887285566934,0.38451559223049303,0.21204273467237825,0.46213178567361407,0.2451544421769018,0.5768766904353998,0.9406945963542155,0.18586965153448998,0.7811676515641993,0.9991017803073527,0.8184048390848185,0.3814692304680622,0.025705925121630082,0.10028008405665373,0.7077718526178637,0.7180806160243175,0.7794683594869152,0.8090095833036419,0.6956919187209704,0.7430672650087444,0.6800951711356322,0.4129484222079412,0.6367589957278887,0.4978102444170638,0.38550756105161693,0.9485899646501547,0.22206200484278413,0.23417384791679527,0.436949149787594,0.49214729089049225,0.6452754179452713,0.9089877537843514,0.8999975827529205,0.3311625934655032,0.6062852412265609,0.9105280079995334,0.06175647447673607,0.3146446251251303,0.1946421177347115,0.11973794486016447
1815,0.5013955211472902,0.5304256644375557,0.933677301694584,0.14814476707813315,0.2345184426712618,0.3314757405358799,0.4913102959567296,0.20505700184116232,0.6115228582471854,0.9324033203956426,0.04954309622233374,0.6402090337681342,0.005659392656323663,0.617207112874134,0.05399435893068407,0.18282693566986513,0.5957188144815434,0.7510404181550605,0.75102514717843,0.801978047780866,0.7999253568501453,0.7103356482741655,0.7277955324787545,0.26260482210534647,0.44574339268105684,0.5376861767914406,0.5212367099645185,0.9010482570258582,0.9745136442344602,0.8763423716807124,0.6329121503506959,0.24797419821317113,0.12352163628607693,0.667967561935097,0.12476541059607979,0.9065463007100261,0.7156662452108785,0.3287250586780488,0.05223446889406936,0.9683185114344252,0.9606274460825196,0.8733318862829544,0.5903434887673742
1816,0.30377375702203896,0.014087349431709915,0.13998380005733957,0.9717435667749044,0.18552325099639105,0.41843325524335123,0.5727533469288306,0.31757740430415465,0.5270756771979926,0.8629245213651995,0.5287901133619022,0.37835992967489845,0.9168698665574009,0.2972510035593525,0.17048903396922185,0.15503160638799166,0.949154840863263,0.7876785600271077,0.7154924381303109,0.7839252562985816,0.7943624640090896,0.7442939791758229,0.7599003064458748,0.3835923420731247,0.564386834869283,0.5905141520967541,0.6392576915136516,0.5823800079304263,0.0385656663406875,0.5856583374628362,0.38825413499631634,0.6566825609528673,0.8519770324420267,0.12592439265637131,0.8990289007510169,0.413618878260291,0.9812851100996325,0.27178348989708523,0.11094062381885124,0.5919343749554633,0.11139985568616974,0.9796960087637685,0.12549154935587675
1817,0.8479667049385119,0.8068118399236108,0.1305809264958429,0.26865878008702276,0.2617388008715684,0.37265888317380214,0.6527588891368523,0.2515290054504065,0.5276635616995836,0.8022488813148089,0.4507140368088995,0.8182401484256235,0.7591248095807366,0.11339668889034915,0.7792696911179284,0.8938613532419846,0.2308534500457352,0.762235703671502,0.7796326550354972,0.7884096648665933,0.6940691727851058,0.7059935118435989,0.8079873935716857,0.43495186260633134,0.6136028987125989,0.4314967504098708,0.5036644229300569,0.5355581410214275,0.07519206402770116,0.16479090296647214,0.08189073423614532,0.9333801566656916,0.6544375692726871,0.923196409928517,0.9797161287446219,0.14601425713688632,0.014859726823620053,0.4308616220040899,0.5642457936744872,0.20076044092138542,0.9263113784323886,0.12809609124026516,0.12252729145395237
